v_products_id,v_products_type,v_products_quantity,v_products_price_uom,v_products_model,v_products_image,v_products_price,v_products_virtual,v_products_date_added,v_products_last_modified,v_products_date_available,v_products_weight,v_products_status,v_products_ordered,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_free,v_product_is_call,v_products_quantity_mixed,v_product_is_always_free_shipping,v_products_qty_box_status,v_products_quantity_order_max,v_products_sort_order,v_products_discount_type,v_products_discount_type_from,v_products_price_sorter,v_products_mixed_discount_quantity,v_metatags_title_status,v_metatags_products_name_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_products_name_en,v_products_description_en,v_products_url_en,v_products_viewed_en,v_metatags_title_en,v_metatags_keywords_en,v_metatags_description_en,v_manufacturers_name,v_tax_class_title,v_categories_name,v_products_link,v_dbio_command
670,1,24735,EA,0085-00000006-003,iv_supply/22AngioBC.jpg,1.87,0,"2018-07-25 04:56:46","2023-04-27 07:59:50",,0,1,31713,5,5,0,0,0,1,0,1,10,0,0,0,1.8700,1,0,0,0,0,0,"Angiocath BC 22 ga x 1","Sold in multiples of 5 up to quantities of 10. Limit 10.",,330,,,,,,"IV Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=670,
671,1,9453,EA,0085-00000007-003,iv_supply/24AngioBC.jpg,1.87,0,"2018-07-25 05:02:01","2022-03-25 18:15:21",,0,1,5743,5,5,0,0,0,1,0,1,10,0,0,0,1.8700,1,0,0,0,0,0,"Angiocath BC 24 ga x 0.75","Sold in multiples of 5 up to quantities of 10. Limit 10.",,58,,,,,,"IV Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=671,
672,1,9404,EA,0085-00000003-003,iv_supply/16AngioBC.jpg,1.87,0,"2018-08-09 11:21:39","2022-03-25 18:15:21",,0,1,7655,5,5,0,0,0,1,0,1,10,0,0,0,1.8700,1,0,0,0,0,0,"Angiocath BC 16 ga x 1.16","Now Available.  Sold in multiples of 5, Limit 10.",,84,,,,,,"IV Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=672,
673,1,0,EA,0005-00000004-003,"air_als/CPAP MD kit fixed.jpg",55.83,0,"2018-09-05 15:15:00","2022-11-29 18:51:02",,0,0,427,1,1,0,0,0,1,0,1,2,0,0,0,55.8300,1,0,0,0,0,0,"CPAP, Medium O2-Max fixed system Bitrec ED",,,156,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=673,
674,1,8905,EA,0175-00000002-002,pt_comfort/CuraplexMoverPlus.jpg,26.60,0,"2018-09-20 10:34:48","2022-03-25 18:15:25",,0,1,6683,1,1,0,0,0,1,0,1,2,0,0,0,26.6000,1,0,0,0,0,0,"MegaMover Plus 40X80 with backboard pockets 1,000lb capacity","Sold by the each, max 2.",,1007,,,,,,"Patient Handling",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=674,
675,1,0,EA,0045-00000034-002,,168.76,0,"2018-09-26 07:45:22","2022-12-19 09:47:51",,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,168.7600,1,0,0,0,0,0,"Philips FR2 AED Battery","Special order, allow two weeks for delivery.",,0,,,,,,"ECG Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=675,
676,1,8299,EA,0135-00000002-002,pharm_als/adultmaskaerosolNEW.jpg,0.79,0,"2018-10-03 13:47:12","2022-03-25 18:15:23",,0,1,19467,1,1,0,0,0,1,0,1,50,0,0,0,0.7900,1,0,0,0,0,0,"Mask, Aerosol Adult","Sold by the each.",,385,,,,,,"Pharmaceutical / ALS Admin",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=676,
677,1,0,EA,0005-00000004-004,air_als/GoCPAPmd.jpg,55.83,0,"2019-01-11 08:23:20","2022-11-29 18:50:45",,0,0,1411,1,1,0,0,0,1,0,1,2,0,0,0,55.8300,1,0,0,0,0,0,"CPAP, Medium Mask, GO-PAP Adjustable","<b>GO-PAP plus Neb-Connect.</b> Sold by the each.",,184,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=677,
678,1,0,PAC,8911-00000034-002,pharm_als/Bicarb_Peds_Vial_sub.jpg,18.16,0,"2019-04-22 11:39:38","2023-04-03 09:42:16",,0,0,67,1,1,0,0,0,1,0,1,1,0,0,0,18.1600,1,0,0,0,0,0,"Sodium Bicarbonate 4.2% (vials)","Sold as a pack of two vials.  Each vial is 2.5 mEq/5ml compared to a syringe, 5mEq/10ml. Two vials equals one peds bicarb syringe.",,32,,,,,,"Pharmaceutical / Formulary",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=678,
679,1,9723,EA,0015-00000025-001,air_suction/800cansiter.jpg,3.98,0,"2019-06-27 17:11:15","2023-05-10 10:56:17",,0,1,1092,1,1,0,0,0,1,0,1,5,0,0,0,3.9800,1,0,0,0,0,0,"Canister, Hard Plastic, Suction, 800 cc with lid","Sold as each. Max is 5.",,56,,,,,,"Airway / Suction",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=679,
680,1,0,EA,8911-00000025-002,formulary/LidocaineVial.jpg,5.15,0,"2019-09-19 09:27:35","2023-02-22 10:59:12",,0,0,259,1,1,0,0,0,1,0,1,3,0,0,0,5.1500,1,0,0,0,0,0,"Lidocaine 100 mg for IO / IV Vial","<b>Sold by the each, limit 3.</B>",,40,,,,,,"Pharmaceutical / Formulary",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=680,
681,1,0,EA,0005-00000009-004,air_als/Medstorm25et.jpg,2.26,0,"2019-11-12 08:24:25","2022-12-16 18:39:16",,0,0,74,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 02.5 mm Un-Cuffed","Sold by the each, max is two.",,8,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=681,
682,1,0,EA,0005-00000010-004,"air_als/Curaplex 30.jpg",2.26,0,"2019-11-12 08:52:54","2022-12-16 18:40:15",,0,0,51,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 03 mm Un-Cuffed","Sold by the each, max is two",,5,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=682,
683,1,0,EA,0005-00000011-004,"air_als/Curaplex 35.jpg",2.26,0,"2019-11-12 08:55:34","2022-12-16 18:40:59",,0,0,65,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 03.5 mm Un-Cuffed","Sold by the each, max is two.",,9,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=683,
684,1,0,EA,0005-00000012-004,,2.26,0,"2019-11-12 09:02:30","2022-12-16 18:41:08",,0,0,59,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 04 mm Un-Cuffed","Sold by the each, max is two.",,5,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=684,
685,1,0,EA,0005-00000013-004,"air_als/Curaplex 45.jpg",2.26,0,"2019-11-12 09:08:33","2022-12-16 18:42:02",,0,0,61,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 04.5 mm Un-Cuffed","Sold by the each, max is two.",,4,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=685,
686,1,0,EA,0005-00000014-004,,2.26,0,"2019-11-12 09:18:06","2022-12-16 18:42:15",,0,0,75,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 05 mm Un-Cuffed","Sold by the each, max is two.",,10,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=686,
687,1,0,EA,0005-00000016-004,"air_als/Curaplex 60.jpg",2.26,0,"2019-11-12 09:19:29","2022-12-16 18:42:42",,0,0,181,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 06 mm Cuffed","Sold by the each, max is two.",,8,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=687,
688,1,0,EA,0005-00000017-004,"air_als/Curaplex 65.jpg",2.26,0,"2019-11-12 09:20:50","2022-12-16 18:42:58",,0,0,154,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 06.5 mm Cuffed","Sold by the each, max is two.",,13,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=688,
689,1,0,EA,0005-00000018-004,"air_als/Curaplex 70.jpg",2.26,0,"2019-11-12 09:22:27","2022-12-16 18:43:12",,0,0,363,1,1,0,0,0,1,0,1,3,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 07 mm Cuffed","Sold by the each, max is three.",,9,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=689,
690,1,0,EA,0005-00000019-004,"air_als/Curaplex 75.jpg",2.26,0,"2019-11-12 09:24:07","2022-12-16 18:43:29",,0,0,368,1,1,0,0,0,1,0,1,3,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 07.5 mm Cuffed","Sold by the each, max is three.",,30,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=690,
691,1,0,EA,0005-00000020-004,"air_als/Curaplex 80.jpg",2.26,0,"2019-11-12 09:25:59","2022-12-16 18:43:43",,0,0,129,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 08 mm Cuffed","Sold by the each, max is two.",,4,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=691,
692,1,0,EA,0005-00000021-004,"air_als/Curaplex 85.jpg",2.26,0,"2019-11-12 09:27:15","2022-12-16 18:43:57",,0,0,139,1,1,0,0,0,1,0,1,2,0,0,0,2.2600,1,0,0,0,0,0,"Endotracheal Tube w/ Stylet, 08.5 mm Cuffed","Sold by the each, max is two.",,9,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=692,
693,1,9998,EA,0130-00000025-001,,375.00,0,"2020-09-16 10:02:03","2022-03-25 18:15:21",,0,1,6,1,1,0,0,0,1,0,1,1,0,0,0,375.0000,1,0,0,0,0,0,"Exergen Temporal Scanner, TAT-5000 Series",,,4,,,,,,"Patient Assessment",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=693,
694,1,9614,EA,0005-00000039-001,"Thomas Select.jpg",4.20,0,"2020-01-01 10:10:51","2022-04-01 10:48:11",,0,1,2944,1,1,0,0,0,1,0,1,2,0,0,0,4.2000,1,0,0,0,0,0,"Thomas Endotracheal Tube Holder, Large BLUE","Sold by the each, max 2.  Fits i-gel Sizes 4.0 and 5.0.",,133,,,,,,"Airway / ALS",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=694,
695,1,40,EA,0020-00000053-001,"air_supplies/I Gel 1.0.jpg",15.00,0,"2020-01-01 11:59:16","2023-04-08 09:00:11",,0,1,216,1,1,0,0,0,1,0,1,1,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 1.0","Sold by the each limit 1.  Fits Thomas Endotracheal Tube Holder, Pediatric PINK STRAP.",,13,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=695,
696,1,42,EA,0020-00000054-001,"air_supplies/I Gel 1.5.jpg",15.00,0,"2020-01-01 12:08:31","2023-04-08 09:00:22",,0,1,245,1,1,0,0,0,1,0,1,1,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 1.5","Sold by the each, limit 1.  Fits Thomas Endotracheal Tube Holder, Pediatric PINK STRAP.",,9,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=696,
697,1,35,EA,0020-00000055-001,"air_supplies/I Gel 2.0.jpg",15.00,0,"2020-01-01 12:09:48","2023-04-08 09:00:36",,0,1,249,1,1,0,0,0,1,0,1,1,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 2.0","Sold by the each, Limit 1.  Fits Thomas Endotracheal Tube Holder, Adult OLIVE.",,8,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=697,
698,1,9962,EA,0020-00000056-001,"air_supplies/I Gel 2.5.jpg",15.00,0,"2020-01-01 12:27:59","2022-11-18 11:47:19",,0,1,233,1,1,0,0,0,1,0,1,1,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 2.5","Sold by the each, limit 1.  Fits Thomas Endotracheal Tube Holder, Adult OLIVE.",,5,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=698,
699,1,9898,EA,0020-00000057-001,"air_supplies/I-Gel 3.jpg",15.00,0,"2020-01-01 12:31:53","2022-03-25 18:15:19",,0,1,841,1,1,0,0,0,1,0,1,2,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 3.0","Sold by the each, limit 2.  Fits Thomas Endotracheal Tube Holder, Adult OLIVE.",,101,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=699,
700,1,9649,EA,0020-00000058-001,"air_supplies/I-Gel 4.jpg",15.00,0,"2020-01-01 12:34:13","2022-11-18 11:49:32",,0,1,2357,1,1,0,0,0,1,0,1,2,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 4.0","Sold by the each, limit 2.  Fits Thomas Endotracheal Tube Holder, Large BLUE.",,302,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=700,
701,1,9944,EA,0020-00000059-001,"air_supplies/I-Gel 5.jpg",15.00,0,"2020-01-01 12:35:33","2022-03-25 18:15:19",,0,1,802,1,1,0,0,0,1,0,1,2,0,0,0,15.0000,1,0,0,0,0,0,"i-gel O2 Supraglottic  Sz 5.0","Sold by the each, limit 2.  Fits Thomas Endotracheal Tube Holder, Large BLUE.",,101,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=701,
702,1,9374,VIAL,8911-00000028-003,formulary/narcan.jpg,0.00,0,"2020-01-01 13:15:49","2023-02-21 07:31:49",,0,1,6242,1,1,0,0,0,1,0,1,5,0,0,0,0.0000,1,0,0,0,0,0,"Naloxone (Narcan) 0.4 mg / ml","Sold as each, limit 5.",,319,,,,,,"Pharmaceutical / Formulary",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=702,
703,1,9967,EA,0000-00000000-000,logo.gif,0.00,0,"2020-01-02 10:43:42","2022-03-25 18:15:25",,0,1,190,1,1,0,0,0,1,0,0,0,0,0,0,0.0000,1,0,0,0,0,0,"Logistics Internal Use","Logistics Internal Use",,578,,,,,,"Logistics Internal Use",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=703,
704,1,9997,PAC,0140-00000031-002,ppe/isolationgown.jpg,20.00,0,"2020-03-04 12:51:43","2022-03-25 18:15:26",,0,1,3112,1,1,0,0,0,1,0,1,4,0,0,0,20.0000,1,0,0,0,0,0,"Isolation Gown, disposable","Sold by the pack of 10.",,255,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=704,
706,1,9999,BTL,0140-00000134-001,,5.00,0,"2020-03-12 08:13:19","2022-03-25 18:15:26",,0,0,219,1,1,0,0,0,1,0,1,1,0,0,0,5.0000,1,0,0,0,0,0,"Foam Hand Sanitizer, small 1.5oz",,,11,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=706,
707,1,9924,EA,0020-00000060-001,"air_supplies/Bacterial_Viral Depth Filter no port.jpg",2.00,0,"2020-03-19 17:08:39","2022-03-25 18:15:19",,0,1,3675,1,1,0,0,0,1,0,1,4,0,0,0,2.0000,1,0,0,0,0,0,"Bacterial/Viral Depth Filter no port","Sold by the each, limit 4.",,159,,,,,,"Airway / Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=707,
708,1,9999,EA,0140-00000146-001,,14.00,0,"2020-03-27 09:10:19","2022-03-25 18:15:26",,0,1,52,1,1,0,0,0,1,0,1,2,0,0,0,14.0000,1,0,0,0,0,0,"Reusable Splash Face Shield with reusable ratcheting headset","limit two.",,11,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=708,
709,1,9997,EA,0125-00000009-001,,4.73,0,"2020-03-31 11:17:32","2022-03-25 18:15:21",,0,1,12,1,1,0,0,0,1,0,1,1,0,0,0,4.7300,1,0,0,0,0,0,"Wrench for Main O2 cylinder, open ended",,,3,,,,,,"Medical Gas and Delivery",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=709,
710,1,9999,EA,8911-00000082-001,"formulary/COVID RTHkit.jpg",5.00,0,"2020-04-17 10:03:39","2022-03-25 18:15:23",,0,0,275,1,1,0,0,0,1,0,1,0,0,0,0,5.0000,1,0,0,0,0,0,"COVID Release to Home (RTH) kit","For COVID-19 release to home. Contains 8 tylenol 325mg tablets and 6 sqwincher dink mix.",,17,,,,,,"Pharmaceutical / Formulary",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=710,
711,1,9998,EA,0140-00000149-001,,40.00,0,"2020-04-23 11:14:38","2022-03-25 18:15:26",,0,1,81,1,1,0,0,0,1,0,1,2,0,0,0,40.0000,1,0,0,0,0,0,"Reusable cover gown",,,5,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=711,
712,1,9999,EA,0140-00000152-001,,45.00,0,"2020-04-23 11:15:21","2022-03-25 18:15:26",,0,1,20,1,1,0,0,0,1,0,1,2,0,0,0,45.0000,1,0,0,0,0,0,"Reusable cover gown, X-Large",,,3,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=712,
713,1,0,EA,0045-00000049-001,"Philips Heartstart Smart Pads 3.jpg",35.25,0,"2020-05-14 07:24:29","2022-12-19 09:48:08",,0,0,3,1,1,0,0,0,1,0,1,0,0,0,0,35.2500,1,0,0,0,0,0,"Philips Heartstart Smart Pads III",,,0,,,,,,"ECG Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=713,
714,1,0,BX,0045-00000061-001,ecg/AmbuWhiteElectrodes.jpg,10.20,0,"2020-05-14 10:03:24","2022-12-19 09:46:02",,0,0,5264,1,1,0,0,0,1,0,1,10,0,0,0,10.2000,1,0,0,0,0,0,"Electrodes, Monitoring Solid Gel Adult - 5 each / pack","Sold as a box of 12 packs, each pack containing 5 electrodes. 10 boxes is one case.",,218,,,,,,"ECG Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=714,
715,1,9998,EA,0140-00000088-001,,11.06,0,"2020-05-15 11:57:53","2022-03-25 18:15:26",,0,1,61,1,1,0,0,0,1,0,1,2,0,0,0,11.0600,1,0,0,0,0,0,"Safety Goggles","Sold by the each, max 2.",,13,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=715,
716,1,9992,EA,0130-00000028-001,,120.00,0,"2020-05-19 15:56:58","2022-03-25 18:15:21",,0,1,53,1,1,0,0,0,1,0,1,1,0,0,0,120.0000,1,0,0,0,0,0,"Thermometer, non-contact, infared",,,24,,,,,,"Patient Assessment",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=716,
717,1,9999,EA,3930-00000122-001,,21.90,0,"2020-05-29 10:56:12","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,8,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size XS",,,4,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=717,
718,1,9999,EA,3930-00000123-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,16,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size S",,,4,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=718,
719,1,9999,EA,3930-00000124-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,48,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size M",,,16,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=719,
720,1,9999,EA,3930-00000125-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,30,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size L",,,14,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=720,
721,1,9999,EA,3930-00000126-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,22,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size XL",,,8,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=721,
722,1,9999,EA,3930-00000127-001,,25.00,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,14,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size 2X",,,18,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=722,
723,1,9999,EA,3930-00000128-001,,27.50,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,2,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size 3X",,,3,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=723,
724,1,9999,EA,3930-00000129-001,,29.00,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,8,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Men/Unisex styled lightweight hot weather polo shirt, size 4X",,,7,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=724,
725,1,9928,BTL,0140-00000151-001,,2.50,0,"2020-05-29 11:29:37","2022-03-25 18:15:26",,0,1,822,1,1,0,0,0,1,0,1,3,0,0,0,2.5000,1,0,0,0,0,0,"Hand Sanitizer liquid 2oz","This is liquid hand sanitizer.",,101,,,,,,PPE,http://iemssupply.net/iems/index.php?main_page=product_info&products_id=725,
726,1,9999,EA,3930-00000130-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,14,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size XS",,,4,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=726,
727,1,9999,EA,3930-00000131-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,12,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size S",,,2,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=727,
728,1,9999,EA,3930-00000132-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,2,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size M",,,6,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=728,
729,1,9999,EA,3930-00000133-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,6,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size L",,,7,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=729,
730,1,9999,EA,3930-00000134-001,,21.90,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,6,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size XL",,,2,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=730,
731,1,9999,EA,3930-00000135-001,,25.00,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,6,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size 2XL",,,8,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=731,
732,1,9999,EA,3930-00000136-001,,27.50,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size 3XL",,,3,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=732,
733,1,9999,EA,3930-00000137-001,,29.00,0,"2020-05-29 10:57:06","2022-03-25 18:15:25","0001-01-01 00:00:00",0,0,0,2,1,0,0,0,1,0,1,2,0,0,0,0.0000,0,0,0,0,0,0,"Woman styled lightweight hot weather polo shirt, size 4XL",,,3,,,,,,"IEMS Uniform",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=733,
734,1,-2,CAN,0065-00000044-001,maintenance/CloroxBleachWipes.jpg,12.38,0,"2020-07-13 15:45:03","2022-12-19 09:54:01",,0,0,200,1,1,0,0,0,1,0,1,1,0,0,0,12.3800,1,0,0,0,0,0,"Clorox Bleach Germicidal Wipes 150 count","Limit one.",,19,,,,,,"General Maintenance",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=734,
735,1,0,PAC,0045-00000007-005,ecg/adultelectrodes.jpg,5.10,0,"2020-07-31 10:06:27","2022-12-19 09:46:11",,0,0,54,1,1,0,0,0,1,0,1,5,0,0,0,5.1000,1,0,0,0,0,0,"Electrodes, Monitoring Adult Bulk - 30 each / pack","Sold by the pack of 30.  There are 20 packs in a case.",,0,,,,,,"ECG Supplies",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=735,
736,1,9983,BG,0000-00000001-001,,0.00,0,"2020-08-10 09:18:03","2022-04-01 10:16:35",,0,1,71,1,1,0,1,0,1,0,0,0,0,0,0,0.0000,1,0,0,0,0,0,"Place Holder for Comment Section only order - Null","This is a place holder to allow orders that are based of of the comment section only.",,682,,,,,,"NULL SET",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=736,
737,1,9999,EA,0130-00000025-001,,375.00,0,"2020-09-16 10:02:03",,,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,375.0000,1,0,0,0,0,0,"Exergen Temporal Scanner, TAT-5000 Series","Contact DL as well.",,4,,,,,,"Patient Assessment",http://iemssupply.net/iems/index.php?main_page=product_info&products_id=737,
